ra	dec	err_ellipse_r0	conf_flag	extent_flag	sat_src_flag	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	significance	hard_hm	hard_hm_lolim	hard_hm_hilim	hard_ms	hard_ms_lolim	hard_ms_hilim	var_intra_index_b	var_intra_index_w	var_inter_index_b	var_inter_index_w
266.412669345414	-28.9959452751489	0.357974980757622	T	F	F							26.275184311699	0.99937539038101	0.97751405371643	1				-2147483648	-2147483648	-2147483648	-2147483648
266.412675430388	-29.0342144726458	0.333053061249181	F	F	F							30.0436160966949	0.99937539038101	0.947532792005	1				-2147483648	-2147483648	-2147483648	-2147483648
266.412683591798	-28.9906332391414	0.313262197591724	T	F	F							18.4824353127018	0.88819487820112	0.81261711430356	0.95128044971893				-2147483648	-2147483648	-2147483648	-2147483648
266.412698147036	-29.0062094490725	0.315141349446928	T	F	F							35.3036558107006	0.83447845096814	0.66645846346034	0.95752654590881				-2147483648	-2147483648	-2147483648	-2147483648
266.412740611002	-29.015336799127	0.303287414707643	T	F	F							39.0998849450819	0.99937539038101	0.97001873828857	1				6	-2147483648	-2147483648	-2147483648
266.412764430733	-29.0101249703501	0.32162458952603	F	F	F							34.8383635751035	0.99937539038101	-0.061836352279825	1				-2147483648	-2147483648	-2147483648	-2147483648
266.412803334038	-29.0083234037656	0.317083853972597	F	F	F							44.0440678027108	0.69706433479076	0.12179887570269	0.90755777638976				-2147483648	-2147483648	-2147483648	-2147483648
266.412806904833	-29.0366251822161	0.349320023910823	T	F	F							22.2455636134303	0.95940037476577	0.91255465334166	0.99375390381012				-2147483648	-2147483648	-2147483648	-2147483648
266.412813425298	-28.9916269765172	0.420709090421669	T	F	F							19.0574834327393	0.9581511555278	0.91505309181761	0.98750780762024				0	-2147483648	-2147483648	-2147483648
266.412830484537	-29.0232314098411	0.304018521508066	T	F	F							40.3010020885241	0.97564022485946	0.95128044971893	0.99250468457214				-2147483648	-2147483648	-2147483648	-2147483648
266.412841680537	-28.9841251840893	0.315366095219792	T	F	F							10.76164012822	0.99937539038101	0.93753903810119	1				-2147483648	-2147483648	-2147483648	-2147483648
266.412926985596	-29.0184794038891	0.309484926907688	T	F	F							38.6690040270004	0.8157401623985	0.71267957526546	0.89881324172392				7	-2147483648	-2147483648	-2147483648
266.412956873486	-28.9718448933204	0.346496058556001	T	F	F							6.83400607555279	0.99937539038101	0.92004996876952	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413094551058	-29.0202298250867	0.311037789323266	T	F	F							39.2169805414977	0.91317926296065	0.86633354153654	0.95502810743285				0	-2147483648	-2147483648	-2147483648
266.413120309541	-28.9947796503269	0.320491752346276	T	F	F							24.6971877386898	0.99937539038101	0.96502186133666	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413157694418	-28.9821686564691	0.336509789400355	F	F	F							7.966558162966	0.50843222985634	0.18550905683948	0.71018113678951				-2147483648	-2147483648	-2147483648	-2147483648
266.413186295173	-28.9990264431643	0.351046557557374	T	F	F							19.4096898178834	0.56714553404122	-0.16677076826983	0.84634603372892				-2147483648	-2147483648	-2147483648	-2147483648
266.413187294486	-28.9689070985875	0.326174519779074	T	F	F							7.22881484091774	0.91817613991255	0.86633354153654	0.96127420362274				-2147483648	-2147483648	-2147483648	-2147483648
266.4131988575	-28.9937533341382	0.336565931229515	T	F	F							23.6533415556815	0.90318550905684	0.81761399125547	0.97251717676452				-2147483648	-2147483648	-2147483648	-2147483648
266.413206071409	-29.0324937080538	0.611927917478088	F	F	F							29.0021315399319	0.99937539038101	0.61399125546533	1				2	-2147483648	-2147483648	-2147483648
266.413225821674	-28.9972865188295	0.301898127764792	T	F	F							28.0417883520719	0.9843847595253	0.96627108057464	0.99625234228607				-2147483648	-2147483648	-2147483648	-2147483648
266.413240761254	-28.9758326954051	0.329158519467132	T	F	F							4.777777777778	0.99937539038101	0.98001249219238	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413286583586	-28.9931248896649	0.364629362425913	T	F	F							23.8220820153827	0.99937539038101	0.82011242973142	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413306765036	-28.975455497571	0.3467277265072	T	F	F							4.777777777778	0.99937539038101	0.95627732667083	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413325655746	-29.0013319283716	0.36077455839663	F	F	F							21.8288985959402	0.93191755153029	0.85509056839475	0.98251093066833				-2147483648	-2147483648	-2147483648	-2147483648
266.41336318691	-28.9765257439357	0.330847499839911	T	F	F							6.69070514015217	0.99937539038101	0.96127420362274	1				-2147483648	-2147483648	-2147483648	-2147483648
266.41337077346	-28.9944635847077	0.320698020385853	T	F	F							25.0264541980572	0.99937539038101	0.97001873828857	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413403799047	-28.9849333937317	0.387025830194023	T	F	F							11.5188707209139	0.99937539038101	0.7738913179263	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413412551045	-28.9713146611253	0.437690238474693	T	F	F							2.26666666666666	0.67457838850718	0.35040599625234	0.90256089943785				-2147483648	-2147483648	-2147483648	-2147483648
266.413463001481	-29.0066540955957	0.336425559090108	F	F	F							48.0076240309102	-0.99937539038101	-1	-0.78013741411618				-2147483648	-2147483648	-2147483648	-2147483648
266.413485783413	-28.9843274130264	2.05385836875993	T	F	F							10.6569174119815	0.99937539038101	0.27170518425984	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413527880915	-29.0187194114593	0.303209533643645	T	F	F							37.0600747185946	0.95190505933791	0.91130543410369	0.98251093066833				1	-2147483648	-2147483648	-2147483648
266.413658105813	-29.0136672149363	0.315231266984115	T	F	F							23.19638508598	0.92442223610244	0.89381636477202	0.9525296689569				-2147483648	-2147483648	-2147483648	-2147483648
266.413665508687	-28.9774201867435	0.374042122137493	T	F	F							5.35294117647037	0.99937539038101	-0.0031230480949407	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413666158654	-29.0278684640096	0.352858357587597	F	F	F							30.8342409722199	0.99937539038101	0.52904434728295	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413682765938	-29.0400167661362	0.315919784532062	T	F	F							13.7972549300619	0.96064959400375	0.93504059962523	0.98126171143036				0	-2147483648	-2147483648	-2147483648
266.413715817991	-29.0414521749991	0.313428015054214	T	F	F							11.9944159601478	0.99937539038101	0.98376014990631	1				0	-2147483648	-2147483648	-2147483648
266.413716363087	-28.9831523636945	0.773730999631008	F	F	F							8.8290367486855							-2147483648	-2147483648	-2147483648	-2147483648
266.41372513049	-29.0406464287074	0.345362742309971	T	F	F							12.8146153401567	0.96564647095565	0.94003747657714	0.98500936914428				-2147483648	-2147483648	-2147483648	-2147483648
266.413757116414	-29.0220006236577	0.380353466659867	T	F	F							34.2312781945719	0.99937539038101	0.93753903810119	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413776739417	-29.0002576471526	0.315605647640623	T	F	F							21.89106594231	0.8157401623985	0.71267957526546	0.89631480324797				-2147483648	-2147483648	-2147483648	-2147483648
266.413848389273	-29.014291841482	0.312038464731636	T	F	F							22.3104590942311	0.92442223610244	0.8475952529669	0.9787632729544				-2147483648	-2147483648	-2147483648	-2147483648
266.413856207346	-28.9886309526931	0.449562083389883	F	F	F							17.11771403639	0.90318550905684	0.82885696439725	0.96127420362274				-2147483648	-2147483648	-2147483648	-2147483648
266.413865204403	-28.9966889444628	0.313382800811141	T	F	F							29.1562010919223	0.99937539038101	0.9787632729544	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413925187682	-29.0440891867378	0.61370071619719	F	F	F							8.90761405432257	0.99937539038101	0.85134291068082	1				-2147483648	-2147483648	-2147483648	-2147483648
266.413926952102	-28.9977218556711	0.325013943255854	T	F	F							30.6087900780349	0.96439725171768	0.92504684572142	0.99250468457214				-2147483648	-2147483648	-2147483648	-2147483648
266.413940810852	-28.9761494200144	0.333053061249181	T	F	F							5.02857142857149	0.84821986258588	0.77139287945034	0.92004996876952				0	-2147483648	-2147483648	-2147483648
266.41397534282	-29.0202679867535	0.410836659121313	T	F	F							36.7350715456852	0.54341036851968	0.3054341036852	0.69768894440974				-2147483648	-2147483648	-2147483648	-2147483648
266.414007474917	-28.9697305924416	0.36887946184084	F	F	F							4.72727272727301	0.74078700811993	0.63897564022486	0.82885696439725				2	-2147483648	-2147483648	-2147483648
266.414053316421	-29.042419820966	0.316964658985629	T	F	F							10.6849829390354	0.90443472829482	0.84884447220487	0.9525296689569				-2147483648	-2147483648	-2147483648	-2147483648
266.414117340681	-28.9940084530758	0.298056084854171	T	F	F							26.4105595887391	0.99937539038101	0.98251093066833	1				2	-2147483648	-2147483648	-2147483648
266.414129186778	-29.0191097998563	0.339500339360162	T	F	F							36.9638614028717	0.77826358525921	0.59400374765771	0.90256089943785				-2147483648	-2147483648	-2147483648	-2147483648
266.414130183949	-29.0174750860211	0.325609255484921	T	F	F							38.7223904241187	0.41474078700812	-0.30168644597127	0.68019987507808				-2147483648	-2147483648	-2147483648	-2147483648
266.414131824384	-28.9995177141215	0.31671122069145	T	F	F							20.96077602996	0.64834478450968	0.010618363522798	0.86758276077452				-2147483648	-2147483648	-2147483648	-2147483648
266.414165397379	-29.0233733378982	0.344225694794685	T	F	F							34.6647812653942	-0.61711430356027	-1	-0.22048719550281				-2147483648	-2147483648	-2147483648	-2147483648
266.414214228502	-29.0113961438559	0.342299224922728	F	F	F							35.9512290804484	0.87945034353529	0.82136164896939	0.93379138038726				-2147483648	-2147483648	-2147483648	-2147483648
266.414228770586	-29.0006343040375	0.322738815341536	T	F	F							30.2248566753344	0.89943785134291	0.85883822610868	0.93628981886321				-2147483648	-2147483648	-2147483648	-2147483648
266.414264060345	-28.9795253990432	0.317679158068813	T	F	F							7.243078765459	0.95565271705184	0.91005621486571	0.98750780762024				-2147483648	-2147483648	-2147483648	-2147483648
266.41429948082	-28.9917507163758	0.343511410042418	F	F	F							23.6159547017284	0.69581511555278	0.41786383510306	0.86633354153654				2	-2147483648	-2147483648	-2147483648
266.414312756939	-28.9970885947837	0.352040847150006	T	F	F							30.4013760719906	0.79950031230481	0.65021861336665	0.91880074953154				-2147483648	-2147483648	-2147483648	-2147483648
266.41431494091	-29.0214766475127	0.315710394667908	T	F	F							37.1667030782899	0.99937539038101	0.91005621486571	1				2	-2147483648	-2147483648	-2147483648
266.414352442801	-29.0179839014179	0.610884965637995	T	F	F							37.845920595961	0.12492192379763	-0.6052467207995	0.50281074328545				0	-2147483648	-2147483648	-2147483648
266.414359896668	-28.9988232998111	0.688385953129224	T	F	F							20.4081481487641	-0.99937539038101	-1	-0.13803872579638				-2147483648	-2147483648	-2147483648	-2147483648
266.414367016226	-28.9852654483055	0.424642739900196	T	F	F							10.8162945913228	0.74703310430981	0.55028107432854	0.88382261086821				-2147483648	-2147483648	-2147483648	-2147483648
266.41441675445	-29.001554707171	0.401968601135291	F	F	F							35.7810985862377	0.6895690193629	0.45409119300437	0.83510306058713				-2147483648	-2147483648	-2147483648	-2147483648
266.414492412384	-29.0089351545927	0.313864750268633	F	T	F							42.4703804330989	0.97064334790756	0.96127420362274	0.98001249219238				1	-2147483648	-2147483648	-2147483648
266.414512799044	-28.9781085632413	0.383999482592741	F	F	F							6.22263207239	0.88194878201124	0.76264834478451	0.96377264209869				-2147483648	-2147483648	-2147483648	-2147483648
266.414559543884	-29.002993883469	0.334355288213301	F	F	F							45.4243592890357	0.99937539038101	0.68269831355403	1				-2147483648	-2147483648	-2147483648	-2147483648
266.414619745588	-28.9765745227805	0.329301989354898	T	F	F							5.37500000000008	0.93941286695815	0.90131168019988	0.97126795752655				0	-2147483648	-2147483648	-2147483648
266.414687095131	-28.9859048234197	0.637054521057153	T	F	F							11.79768666459	0.99937539038101	0.48782011242973	1				-2147483648	-2147483648	-2147483648	-2147483648
266.414728501067	-28.9800764248295	0.324999409822832	T	F	F							7.71504712804332	0.8107432854466	0.68519675202998	0.91255465334166				-2147483648	-2147483648	-2147483648	-2147483648
266.414751120575	-28.971846918418	0.354341119901759	T	F	F							4.11764705882369	0.99937539038101	0.9000624609619	1				-2147483648	-2147483648	-2147483648	-2147483648
266.414770136643	-28.9737088649464	0.383322347023167	F	F	F							4.5	0.90943160524672	0.80886945658963	0.9787632729544				-2147483648	-2147483648	-2147483648	-2147483648
266.414865156487	-29.0166432905717	0.297135504505712	F	T	F							20.4786981724333	0.96564647095565	0.94878201124297	0.98001249219238				1	-2147483648	-2147483648	-2147483648
266.414916350302	-28.9874020251016	0.660061588450866	F	F	F							14.3612441741049	0.58338538413492	0.33291692692067	0.76514678326046				-2147483648	-2147483648	-2147483648	-2147483648
266.414940264843	-29.0177199570237	0.310384098480124	T	F	F							39.5266866143863	0.90443472829482	0.81761399125547	0.96377264209869				2	-2147483648	-2147483648	-2147483648
266.414978799482	-28.9909457686538	2.41028430253105	T	F	F							21.4708083789038	0.84821986258588	0.65146783260462	0.96002498438476				-2147483648	-2147483648	-2147483648	-2147483648
266.415097108038	-29.0386580054573	0.4154100753351	F	F	F							15.0956859690908	0.99937539038101	0.91880074953154	1				-2147483648	-2147483648	-2147483648	-2147483648
266.415131019664	-29.0235061401314	0.391141280091992	T	F	F							34.3599884082694	0.99937539038101	0.83760149906309	1				1	-2147483648	-2147483648	-2147483648
266.415204311312	-29.0147017534936	0.647862210140626	F	F	F							24.8157936358825	0.99937539038101	0.66021236727046	1				-2147483648	-2147483648	-2147483648	-2147483648
266.415228073678	-29.0007164306538	1.99495054326382	T	F	F							47.8933680705278	-0.99937539038101	-1	-0.14553404122423				-2147483648	-2147483648	-2147483648	-2147483648
266.415267013175	-28.9969699930678	0.719697173756878	F	F	F							30.556825803894	0.72579637726421	0.46033728919425	0.88632104934416				-2147483648	-2147483648	-2147483648	-2147483648
266.415270145056	-28.9691333562838	0.472511566005307	F	F	F							4.58823529411767	0.92317301686446	0.84509681449094	0.97626483447845				-2147483648	-2147483648	-2147483648	-2147483648
266.415377414952	-28.9775944244739	0.627898504616563	F	F	F							5.93739710728336	0.77451592754528	0.65521549031855	0.87757651467833				-2147483648	-2147483648	-2147483648	-2147483648
266.415430099828	-29.0285611963231	0.764185276956145	F	F	F							27.2443973771678	0.64334790755778	0.2367270455965	0.87257963772642				-2147483648	-2147483648	-2147483648	-2147483648
266.415447271276	-29.0207128565591	0.332272118456105	F	F	F							36.89116600325	0.84322298563398	0.75140537164272	0.92004996876952				-2147483648	-2147483648	-2147483648	-2147483648
266.415473505485	-29.0353499491992	0.378111508691285	F	F	F							18.0835758344015	0.9106808244847	0.84134915677701	0.97001873828857				0	-2147483648	-2147483648	-2147483648
266.415498621831	-28.9903451371089	0.301553721890859	T	F	F							20.8452806718655	0.97189256714553	0.94503435352904	0.99125546533417				-2147483648	-2147483648	-2147483648	-2147483648
266.415533918962	-28.9850574676906	0.309759527121596	T	F	F							11.525028476541	0.89319175515303	0.81261711430356	0.96002498438476				-2147483648	-2147483648	-2147483648	-2147483648
266.415548735032	-28.9785725942938	0.343360120935005	F	F	F							6.503076072577	0.85821361648969	0.79013116801999	0.91630231105559				-2147483648	-2147483648	-2147483648	-2147483648
266.415582711172	-28.9911066829538	0.325957226442614	T	F	F							22.3469897096603	0.83822610868207	0.76389756402249	0.90381011867583				-2147483648	-2147483648	-2147483648	-2147483648
266.415584568107	-28.9895042704349	0.305212507420241	T	F	F							19.2111774228518	0.73329169269207	0.56901936289819	0.85883822610868				-2147483648	-2147483648	-2147483648	-2147483648
266.415667883725	-28.9824553906343	0.65230894655262	F	F	F							9.234322985286	0.38725796377264	-0.31542785758901	0.75015615240475				-2147483648	-2147483648	-2147483648	-2147483648
266.415689702417	-29.0399788813383	0.625297803284086	T	F	F							12.702884170201	0.7682698313554	0.57401623985009	0.90755777638976				-2147483648	-2147483648	-2147483648	-2147483648
266.415756115506	-29.0082917438923	0.294789433299384	F	T	F							53.7242564721941	0.96189881324172	0.95752654590881	0.96502186133666				2	-2147483648	-2147483648	-2147483648
266.415764497979	-28.9737950683098	0.409039166945294	T	F	F							4.72222222222219	0.85821361648969	0.75390381011868	0.93878825733916				-2147483648	-2147483648	-2147483648	-2147483648
266.41579606317	-29.0062923663947	0.298926430117412	T	T	F							96.6564917225664	0.99312929419113	0.98500936914428	0.99875078076202				0	-2147483648	-2147483648	-2147483648
266.415814673497	-29.005691893417	0.296323665669551	T	T	F							108.784802713221	0.99312929419113	0.99000624609619	0.99500312304809				6	0	-2147483648	3
266.415827551569	-29.0005838658538	0.33802234588781	T	F	F							65.225033158517	-0.22361024359775	-0.86008744534666	0.17551530293567				-2147483648	-2147483648	-2147483648	-2147483648
266.415850818432	-28.9768239735524	0.313819598949144	T	F	F							9.40889314321442	0.99937539038101	0.98251093066833	1				1	-2147483648	-2147483648	-2147483648
266.415871192188	-28.9743815255824	0.379532953134779	T	F	F							5.08571428571414	0.79325421611493	0.683947532792	0.88757026858214				2	-2147483648	-2147483648	-2147483648
266.415879911817	-28.9724868023302	0.370068401031845	T	F	F							4.44444444444445	0.99937539038101	0.85509056839475	1				-2147483648	-2147483648	-2147483648	-2147483648
266.415912352754	-28.995582598134	0.436263395996146	F	F	F							29.9855803865741	0.92067457838851	0.86383510306059	0.96876951905059				-2147483648	-2147483648	-2147483648	-2147483648
266.415918352737	-28.9876203961863	0.385815691243779	F	F	F							15.65663614328	0.8369768894441	0.66645846346034	0.96002498438476				-2147483648	-2147483648	-2147483648	-2147483648
266.415965739858	-28.9815894483406	0.600898435377185	T	F	F							8.716320924321	-0.11242973141786	-0.76764522173641	0.28169893816365				-2147483648	-2147483648	-2147483648	-2147483648
266.416026997428	-28.9985935428072	0.325348033032177	T	F	F							35.4412160848634	0.72579637726421	0.30793254216115	0.92004996876952				-2147483648	-2147483648	-2147483648	-2147483648
266.416047302258	-29.0152632253104	0.392816272117965	T	F	F							24.3067245211	0.99937539038101	0.93004372267333	1				-2147483648	-2147483648	-2147483648	-2147483648
266.416048364265	-28.9912329603538	0.79798371180315	T	F	F							23.0278609604896	0.76951905059338	0.6577139287945	0.86008744534666				-2147483648	-2147483648	-2147483648	-2147483648
266.41608507776	-28.9798244607223	0.801521498585997	F	F	F							7.475154167945	0.52841973766396	0.093066833229232	0.79762648344785				-2147483648	-2147483648	-2147483648	-2147483648
266.416087980329	-29.0226844378676	0.746241186327364	T	F	F							34.3933176099167	0.096189881324172	-0.6527170518426	0.49156777014366				-2147483648	-2147483648	-2147483648	-2147483648
266.416128235463	-28.9838121326376	0.294709306533273	T	F	F							30.5992953060025	0.97189256714553	0.96502186133666	0.9787632729544				6	-2147483648	-2147483648	-2147483648
266.416159273233	-28.9860521492526	0.422199691921846	T	F	F							12.5097588067	0.75952529668957	0.64397251717676	0.86383510306059				-2147483648	-2147483648	-2147483648	-2147483648
266.416197040477	-28.9763362633515	0.342230221861032	T	F	F							6.455823421552	0.94316052467208	0.88257339163023	0.98625858838226				-2147483648	-2147483648	-2147483648	-2147483648
266.416268261724	-28.9937946650046	0.369519151931916	F	F	F							26.9625335708511	0.8157401623985	0.71392879450344	0.90256089943785				-2147483648	-2147483648	-2147483648	-2147483648
266.416281119119	-28.9856564856641	0.322226163640559	T	F	F							13.1334824310012	0.84072454715803	0.75640224859463	0.9212991880075				-2147483648	-2147483648	-2147483648	-2147483648
266.416301742779	-28.9926465876983	1.59996224565023	T	F	F							25.6469642338542	0.74953154278576	0.44534665833854	0.91255465334166				-2147483648	-2147483648	-2147483648	-2147483648
266.416324006006	-28.9944990126134	0.310870696924422	F	F	F							28.1296432147236	0.96189881324172	0.92754528419738	0.98625858838226				-2147483648	-2147483648	-2147483648	-2147483648
266.416336062361	-29.0232168134618	0.352563736305592	T	F	F							32.7375361660442	0.93816364772017	0.90381011867583	0.97126795752655				0	-2147483648	-2147483648	-2147483648
266.416375023453	-28.9950486866049	0.343139944978755	F	F	F							29.1018318914641	0.96564647095565	0.93004372267333	0.99000624609619				-2147483648	-2147483648	-2147483648	-2147483648
266.41641676224	-28.9731578705471	0.331489335875476	T	F	F							5.80645161290395	0.99937539038101	0.93753903810119	1				-2147483648	-2147483648	-2147483648	-2147483648
266.416424671138	-28.9989406370201	0.33802234588781	T	F	F							48.4277008118873	0.91692692067458	0.86758276077452	0.95877576514678				-2147483648	-2147483648	-2147483648	-2147483648
266.416441723422	-28.990422660138	0.316562044560888	T	F	F							19.6654073017168	0.93191755153029	0.89381636477202	0.96377264209869				-2147483648	-2147483648	-2147483648	-2147483648
266.416449934218	-28.9777903492147	0.331261269982904	F	F	F							6.45308336285211	0.8894440974391	0.82510930668332	0.94378513429107				-2147483648	-2147483648	-2147483648	-2147483648
266.416461965017	-29.0280224392633	0.378997420462754	F	F	F							26.1717944672589	0.83947532792005	0.74016239850094	0.92879450343535				-2147483648	-2147483648	-2147483648	-2147483648
266.41652119342	-28.9821331856561	0.336762353926042	T	F	F							9.210352660694	0.92192379762648	0.86008744534666	0.96752029981262				-2147483648	-2147483648	-2147483648	-2147483648
266.416544674832	-29.0227518748409	0.597303215793386	T	F	F							32.7111588521464	0.92941911305434	0.88757026858214	0.96752029981262				-2147483648	-2147483648	-2147483648	-2147483648
266.416547311364	-29.0110097610326	0.724954722751478	F	F	F							62.0574168221104	0.99937539038101	-0.14303560274828	1				-2147483648	-2147483648	-2147483648	-2147483648
266.416592209945	-29.0307549703093	0.348534872608646	F	F	F							22.4706713653097	0.90943160524672	0.83885071830106	0.96876951905059				-2147483648	-2147483648	-2147483648	-2147483648
266.416622072101	-28.9814396612674	0.340042512814693	T	F	F							8.19274804168236	0.94440974391006	0.88507183010618	0.98625858838226				0	-2147483648	-2147483648	-2147483648
266.416639378614	-28.9790089314078	0.352335905669222	F	F	F							6.67706178347236	0.80074953154279	0.64772017489069	0.91880074953154				-2147483648	-2147483648	-2147483648	-2147483648
266.416803127001	-29.008626948928	0.294805456039236	T	T	F	2.8957418828273E-13	2.8548611110306E-13	2.936622654624E-13				36.1688660658248	0.99063085571518	0.99000624609619	0.99125546533417	-0.0062460961898814	-0.11305434103685	0.10680824484697	6	-2147483648	8	-2147483648
266.416826245408	-29.007834789629	0.293762160175642	T	T	F	1.3476073504313E-13	1.3302733381267E-13	1.3637857619156E-13				122.918413141971	0.97314178638351	0.97126795752655	0.97501561524047	0.36602123672705	0.27295440349781	0.45908806995628	10	8	8	8
266.416836506553	-28.9862803672538	0.312718907520669	T	F	F							14.2754194628	0.95565271705184	0.91880074953154	0.98625858838226				-2147483648	-2147483648	-2147483648	-2147483648
266.416857862591	-28.9922907504797	0.296451159957385	T	F	F							24.1538670728762	0.96064959400375	0.94503435352904	0.97626483447845				2	-2147483648	-2147483648	-2147483648
266.416913589417	-29.0128664214965	0.494100636008798	F	F	F							39.4900874134839	0.99937539038101	0.94503435352904	1				0	-2147483648	-2147483648	-2147483648
266.416948823539	-29.0016557873972	0.293922908270789	F	T	F							184.820139350576	0.99312929419113	0.99125546533417	0.99375390381012				9	-2147483648	-2147483648	-2147483648
266.416983616151	-29.0238501303538	0.298673500354923	T	F	F							31.6394544348036	0.96814490943161	0.95003123048095	0.98251093066833				0	-2147483648	-2147483648	-2147483648
266.416999356488	-28.9957182709103	0.338943363122027	F	F	F							29.7572627251577	0.99937539038101	0.89881324172392	1				-2147483648	-2147483648	-2147483648	-2147483648
266.417071771611	-28.9945785043688	0.444266988568115	F	F	F							28.8462997581223	0.99937539038101	0.94628357276702	1				-2147483648	-2147483648	-2147483648	-2147483648
266.417083105787	-28.9885953245489	0.326926685176758	T	F	F							17.5001817249843	0.93816364772017	0.89006870705809	0.97501561524047				0	-2147483648	-2147483648	-2147483648
266.417115561268	-29.0146994654611	0.316666475231084	F	F	F							27.6093166007044	0.89319175515303	0.82760774515928	0.947532792005				-2147483648	-2147483648	-2147483648	-2147483648
266.417237966238	-28.9975336922033	0.311250322641636	T	F	F							32.6936255635468	0.65084322298563	0.25296689569019	0.85883822610868				-2147483648	-2147483648	-2147483648	-2147483648
266.417254756579	-29.0238606073851	0.301710318752157	T	F	F							32.4454490793789	0.99937539038101	0.1155527795128	1				-2147483648	-2147483648	-2147483648	-2147483648
266.417276816158	-29.0400812851932	0.500153106625195	T	F	F							10.9192684732917	-0.99937539038101	-1	-0.53279200499688				-2147483648	-2147483648	-2147483648	-2147483648
266.417335632509	-29.0154655503448	0.293987182898299	T	F	F							38.5758718280433	0.99188007495315	0.98875702685821	0.99500312304809				6	-2147483648	-2147483648	-2147483648
266.417352179864	-29.0083027723614	0.293826469966848	T	T	F	3.156014791628E-14	2.9905052347141E-14	3.3111800012349E-14				351.548920180503	0.96689569019363	0.95627732667083	0.97751405371643	0.2948157401624	0.004372267332917	0.60149906308557	7	-2147483648	8	-2147483648
266.417428716819	-28.9835618439824	0.299510512114926	T	F	F							16.502962793443	0.92692067457839	0.90755777638976	0.94503435352904				2	-2147483648	-2147483648	-2147483648
266.417460207975	-28.9823055704439	0.389155759568199	T	F	F							8.92933116596504	0.95940037476577	0.9262960649594	0.98625858838226				0	-2147483648	-2147483648	-2147483648
266.417512175401	-28.9804222306519	0.30803159262926	F	F	F							8.15405002998615	0.87570268582136	0.82760774515928	0.91880074953154				0	-2147483648	-2147483648	-2147483648
266.417540034839	-28.9878826577014	0.51479427339991	T	F	F							16.7916285858401	-0.99937539038101	-1	-0.31667707682698				-2147483648	-2147483648	-2147483648	-2147483648
266.417547031534	-29.011931050724	0.301099130430267	T	F	F							50.628894855549	0.98188632104934	0.96502186133666	0.99500312304809				2	-2147483648	-2147483648	-2147483648
266.417596548806	-28.9897243266475	0.318258507454201	F	F	F							19.6499306086024	0.98563397876327	0.97001873828857	0.99625234228607				1	-2147483648	-2147483648	-2147483648
266.417607902862	-28.9760825249883	0.337182874398605	T	F	F							6.006664689187	0.99937539038101	0.91505309181761	1				-2147483648	-2147483648	-2147483648	-2147483648
266.41771994968	-29.0340624338701	0.441429807489744	T	F	F							17.2358787726475	0.92317301686446	0.86133666458463	0.96752029981262				-2147483648	-2147483648	-2147483648	-2147483648
266.41772000397	-28.9721969143521	0.353780805557591	F	F	F							6.0000000000006	0.89818863210493	0.83510306058713	0.95128044971893				-2147483648	-2147483648	-2147483648	-2147483648
266.417822453774	-28.9869546347635	0.31077951775028	F	F	F							15.80454425155	0.95565271705184	0.91380387257964	0.98625858838226				-2147483648	-2147483648	-2147483648	-2147483648
266.417824472918	-29.0330749546292	0.370476616076134	F	F	F							18.2782639383652	0.99937539038101	0.95877576514678	1				-2147483648	-2147483648	-2147483648	-2147483648
266.417895056834	-29.0119289551941	0.317039161103996	T	F	F							51.4581249311487	0.99063085571518	0.9787632729544	0.99750156152405				0	-2147483648	-2147483648	-2147483648
266.4179087652	-28.9853025522041	0.308246198703466	T	F	F							12.4617396249647	0.92317301686446	0.89131792629606	0.95377888819488				6	-2147483648	-2147483648	-2147483648
266.417924955292	-28.9924022209783	0.331275528701135	F	F	F							25.4761354383856	0.99937539038101	0.96127420362274	1				-2147483648	-2147483648	-2147483648	-2147483648
266.417929618513	-28.9966000154369	0.373169762000564	F	F	F							31.3151100798721	0.99937539038101	0.91880074953154	1				-2147483648	-2147483648	-2147483648	-2147483648
266.417972058268	-28.9704094082438	0.394064847323081	T	F	F							5.16666666666717	0.92692067457839	0.86008744534666	0.97751405371643				-2147483648	-2147483648	-2147483648	-2147483648
266.417976600289	-29.0109708285926	0.335497629982866	F	F	F							41.2604332073011	0.85696439725172	0.70268582136165	0.96627108057464				-2147483648	-2147483648	-2147483648	-2147483648
266.418028011572	-29.0014481901444	0.294661220015008	F	F	F							211.519973335463	0.97688944409744	0.96627108057464	0.98625858838226				0	-2147483648	-2147483648	-2147483648
