READ 1
0.477068216 0
0.477948964 0
0.478831321 0
0.479715317 0
0.480600923 0
0.481488198 0
0.482377082 0
0.483267605 0
0.484159797 0
0.485053629 0
0.485949099 0
0.486846238 0
0.487745017 0
0.488645464 0
0.48954758 0
0.490451336 0
0.49135679 0
0.492263913 0
0.493172705 0
0.494083166 0
0.494995296 0
0.495909154 0
0.496824652 0
0.497741878 0
0.498660773 0
0.499581367 0
0.500503659 0
0.50142765 0
0.50235337 0
0.503280818 0
0.504209936 0
0.505140781 0
0.506073296 0
0.507007599 0
0.50794363 0
0.50888133 0
0.509820819 0
0.510762036 0
0.511704981 0
0.512649655 0
0.513596058 0
0.514544249 0
0.515494168 0
0.516445816 0
0.517399251 0
0.518354475 0
0.519311428 0
0.520270109 0
0.521230638 0
0.522192895 0
0.523156941 0
0.524122775 0
0.525090337 0
0.526059747 0
0.527030945 0
0.528003931 0
0.528978646 0
0.529955268 0
0.530933619 0
0.531913817 0
0.532895803 0
0.533879578 0
0.534865201 0
0.535852611 0
0.536841869 0
0.537832975 0
0.538825929 0
0.539820671 0
0.540817261 0
0.541815639 0
0.542815924 0
0.543818057 0
0.544822037 0
0.545827806 0
0.546835482 0
0.547845066 0
0.548856437 0
0.549869716 0
0.550884843 0
0.551901877 0
0.552920759 0
0.553941488 0
0.554964185 0
0.555988729 0
0.557015121 0
0.55804348 0
0.559073687 0
0.560105801 0
0.561139882 0
0.56217581 0
0.563213646 0
0.564253449 0
0.5652951 0
0.566338718 0
0.567384303 0
0.568431735 0
0.569481134 0
0.570532501 0
0.571585774 0
0.572641015 0
0.573698223 0
0.574757338 0
0.575818419 0
0.576881468 0
0.577946424 0
0.579013407 0
0.580082357 0
0.581153274 0
0.582226157 0
0.583301067 0
0.584377885 0
0.585456729 0
0.5865376 0
0.587620437 0
0.588705242 0
0.589792073 0
0.59088093 0
0.591971755 0
0.593064606 0
0.594159484 0
0.595256388 0
0.596355319 0
0.597456276 0
0.59855926 0
0.59966433 0
0.600771368 0
0.601880491 0
0.602991641 0
0.604104877 0
0.605220139 0
0.606337428 0
0.607456803 0
0.608578265 0
0.609701812 0
0.610827386 0
0.611955047 0
0.613084793 0
0.614216685 0
0.615350604 0
0.616486609 0
0.61762476 0
0.618764937 0
0.61990726 0
0.621051729 0
0.622198284 0
0.623346925 0
0.624497712 0
0.625650644 0
0.626805663 0
0.627962828 0
0.629122138 0
0.630283594 0
0.631447196 0
0.632612944 0
0.633780837 0
0.634950876 0
0.636123121 0
0.637297451 0
0.638473988 0
0.639652729 0
0.640833616 0
0.642016709 0
0.643201947 0
0.644389391 0
0.64557904 0
0.646770835 0
0.647964895 0
0.6491611 0
0.650359571 0
0.651560187 0
0.652763069 0
0.653968155 0
0.655175507 0
0.656385064 0
0.657596827 0
0.658810854 0
0.660027087 0
0.661245584 1.40129846E-45
0.662466347 1.40129846E-45
0.663689375 2.80259693E-45
0.664914608 4.20389539E-45
0.666142166 5.60519386E-45
0.667371929 9.80908925E-45
0.668604016 1.54142831E-44
0.669838369 2.52233724E-44
0.671074986 4.20389539E-44
0.672313869 6.72623263E-44
0.673555017 1.0930128E-43
0.674798548 1.75162308E-43
0.676044285 2.8306229E-43
0.677292347 4.54020702E-43
0.678542733 7.28675201E-43
0.679795444 1.16728162E-42
0.68105042 1.87633864E-42
0.68230772 3.0113904E-42
0.683567405 4.82887451E-42
0.684829354 7.72255584E-42
0.686093628 1.23216174E-41
0.687360287 1.96069681E-41
0.68862921 3.13036064E-41
0.689900517 5.01454655E-41
0.691174209 8.01851007E-41
0.692450225 1.2824123E-40
0.693728566 2.05546663E-40
0.695009291 3.30073051E-40
0.696292341 5.30981415E-40
0.697577834 8.60998414E-40
0.698865652 1.42395466E-39
0.700155854 2.33517E-39
0.701448441 3.78381414E-39
0.702743411 5.76094538E-39
0.704040766 8.19185069E-39
0.705340505 6.68611486E-39
0.706642687 5.0166485E-43
0.707947254 0
0.709254205 0
0.7105636 0
0.711875439 1.68155816E-44
0.713189662 6.61412875E-43
0.714506269 3.33088645E-42
0.715825379 1.06078294E-41
0.717146873 3.11690817E-41
0.718470812 3.49525876E-41
0.719797254 1.89175293E-43
0.72112608 0
0.722457409 4.20389539E-45
0.723791122 4.14784345E-43
0.725127339 6.73043652E-42
0.72646606 3.17394102E-41
0.727807224 7.90458451E-41
0.729150832 1.73552216E-40
0.730496943 3.41160124E-40
0.731845558 6.0773894E-40
0.733196676 1.06074931E-39
0.734550238 1.71068274E-39
0.735906303 2.60121072E-39
0.737264931 3.88573198E-39
0.738626003 5.92951037E-39
0.739989638 9.48245358E-39
0.741355717 1.49850822E-38
0.742724359 2.33783639E-38
0.744095564 3.49064008E-38
0.745469272 5.10108963E-38
0.746845484 7.67116966E-38
0.748224318 1.15183505E-37
0.749605596 1.70866891E-37
0.750989497 2.53102484E-37
0.752375901 3.74406547E-37
0.753764927 5.53323617E-37
0.755156457 8.16706699E-37
0.75655061 1.20341871E-36
0.757947326 1.77013887E-36
0.759346604 2.59950721E-36
0.760748446 3.81286129E-36
0.76215291 5.5853495E-36
0.763559937 8.1705058E-36
0.764969587 1.19353924E-35
0.7663818 1.74059073E-35
0.767796695 2.5338524E-35
0.769214153 3.68432531E-35
0.770634234 5.34919151E-35
0.772056878 7.75470466E-35
0.773482203 1.1231829E-34
0.774910212 1.63397733E-34
0.776340783 2.38015864E-34
0.777774036 3.45574791E-34
0.779209912 4.98344493E-34
0.78064841 7.17010274E-34
0.782089591 1.03020169E-33
0.783533454 1.47686897E-33
0.784979999 2.11506992E-33
0.786429167 3.02497473E-33
0.787881017 4.31899032E-33
0.789335549 6.15874441E-33
0.790792763 8.65298436E-33
0.792252719 1.2108303E-32
0.793715298 1.76244924E-32
0.795180619 2.4991915E-32
0.796648622 3.49148976E-32
0.798119366 4.85572501E-32
0.799592793 6.69642574E-32
0.801068962 9.21295637E-32
0.802547872 1.27394424E-31
0.804029465 1.75878546E-31
0.805513859 2.42504085E-31
0.807000935 3.33859533E-31
0.808490753 4.59043427E-31
0.809983373 6.30445644E-31
0.811478674 8.64456571E-31
0.812976778 1.18370128E-30
0.814477682 1.61865252E-30
0.815981328 2.21020774E-30
0.817487717 3.01496772E-30
0.818996906 4.1045765E-30
0.820508897 5.57759619E-30
0.82202369 7.56581191E-30
0.823541284 1.02501618E-29
0.825061619 1.38655957E-29
0.826584816 1.87319843E-29
0.828110814 2.52794946E-29
0.829639614 3.40772961E-29
0.831171274 4.58822717E-29
0.832705736 6.16880597E-29
0.834243 8.2836552E-29
0.835783124 1.11085208E-28
0.837326109 1.48787802E-28
0.838871956 1.98956002E-28
0.840420604 2.655757E-28
0.841972113 3.54026657E-28
0.843526542 4.71338613E-28
0.845083833 6.2688933E-28
0.846643984 8.32703545E-28
0.848206997 1.10367178E-27
0.849772871 1.45305213E-27
0.851341665 1.91471795E-27
0.85291338 2.52485217E-27
0.854488015 3.32886976E-27
0.856065512 4.3831631E-27
0.857645929 3.39416302E-27
0.859229267 2.63256366E-27
0.860815525 3.47065634E-27
0.862404704 4.56840058E-27
0.863996804 6.00245457E-27
0.865591884 4.35642079E-27
0.867189884 2.99514963E-27
0.868790865 3.39575225E-28
0.870394766 4.41632618E-29
0.872001648 6.35370428E-29
0.87361145 8.47158985E-29
0.875224292 9.81840831E-29
0.876840055 1.13742774E-28
0.878458858 1.51321182E-28
0.880080581 2.00956995E-28
0.881705344 2.66582143E-28
0.883333087 3.53121928E-28
0.88496387 4.67392142E-28
0.886597633 6.1804546E-28
0.888234377 8.16369348E-28
0.88987422 1.07773364E-27
0.891517043 1.4213935E-27
0.893162906 1.87191724E-27
0.894811809 2.46252292E-27
0.896463752 3.23579034E-27
0.898118794 4.24772285E-27
0.899776816 5.59037759E-27
0.901437938 7.34198083E-27
0.9031021 9.61917651E-27
0.904769361 1.25807468E-26
0.906439722 1.64341513E-26
0.908113122 2.14425305E-26
0.909789622 2.79285387E-26
0.911469221 3.63223208E-26
0.91315192 4.72024167E-26
0.914837718 6.12815624E-26
0.916526675 7.94606586E-26
0.918218672 1.02911583E-25
0.919913888 1.33230731E-25
0.921612144 1.72341468E-25
0.923313558 2.22634987E-25
0.925018132 2.87300874E-25
0.926725864 3.70379538E-25
0.928436756 4.77009152E-25
0.930150747 6.13612645E-25
0.931867957 7.87942622E-25
0.933588326 1.01047254E-24
0.935311854 1.294545E-24
0.937038541 1.65689051E-24
0.938768446 2.11878257E-24
0.940501571 2.70455459E-24
0.942237854 3.44895391E-24
0.943977356 4.39831607E-24
0.945720077 5.60376219E-24
0.947466016 7.13066361E-24
0.949215174 9.06754353E-24
0.95096755 1.15196593E-23
0.952723205 1.46169078E-23
0.954482019 1.85207627E-23
0.956244171 2.34435719E-23
0.958009541 2.96635808E-23
0.95977813 3.74867239E-23
0.961549997 4.7320342E-23
0.963325202 5.97010186E-23
0.965103626 7.52704444E-23
0.966885328 9.47950421E-23
0.968670368 1.19271099E-22
0.970458627 1.49945166E-22
0.972250223 1.88254675E-22
0.974045157 2.36130656E-22
0.97584337 2.95590119E-22
0.97764492 3.69801635E-22
0.979449809 4.62052973E-22
0.981257975 5.76910817E-22
0.983069539 7.19802431E-22
0.984884441 8.97272557E-22
0.986702681 1.11736743E-21
0.988524258 1.39063157E-21
0.990349233 1.72960275E-21
0.992177546 2.14862224E-21
0.994009256 2.66658654E-21
0.995844305 3.30519259E-21
0.99768281 4.08474025E-21
0.999524653 5.04231449E-21
1.00136995 6.22592109E-21
1.00321853 7.6832542E-21
1.00507069 9.47128506E-21
1.00692618 1.16685151E-20
1.00878513 1.43601705E-20
1.01064742 1.76950154E-20
1.01251328 2.1803405E-20
1.01438248 2.66341898E-20
1.01625526 3.26635142E-20
1.01813138 4.00318646E-20
1.02001095 4.89983021E-20
1.0218941 5.97832509E-20
1.02378058 7.19844881E-20
1.02567065 8.6395577E-20
1.02756417 1.05345774E-19
1.02946126 1.284045E-19
1.0313617 1.56354804E-19
1.03326583 1.90246268E-19
1.0351733 2.31244389E-19
1.03708446 2.80857984E-19
1.03899908 3.40878804E-19
1.04091716 4.13351613E-19
1.04283881 5.00773799E-19
1.04476404 6.06203189E-19
1.04669285 7.3220756E-19
1.04862523 8.829239E-19
1.05056107 1.06570621E-18
1.05250061 1.28561455E-18
1.05444372 1.5494526E-18
1.05639029 1.86511237E-18
1.05834055 2.24422041E-18
1.06029439 2.69827495E-18
1.06225181 3.24201757E-18
1.06421292 3.89213831E-18
1.06617761 4.66692241E-18
1.06814599 5.59825871E-18
1.07011783 6.75890478E-18
1.07209349 8.18661893E-18
1.07407272 9.69788535E-18
1.07605565 1.15813888E-17
1.07804215 1.33123652E-17
1.08003235 1.52959708E-17
1.08202624 1.82298828E-17
1.08402383 2.17186643E-17
1.08602512 2.58358764E-17
1.0880301 3.07145463E-17
1.09003866 3.64962443E-17
1.09205103 4.33277436E-17
1.09406722 5.14070185E-17
1.09608698 6.09411287E-17
1.09811044 7.2189455E-17
1.10013771 8.53914759E-17
1.1021688 1.00936436E-16
1.10420358 1.19288973E-16
1.10624206 1.40836327E-16
1.10828435 1.66170249E-16
1.11033034 1.95851752E-16
1.11238015 2.30727857E-16
1.11443377 2.71702388E-16
1.1164912 3.19629921E-16
1.11855245 3.76212198E-16
1.12061739 4.43209143E-16
1.12268627 5.2007013E-16
1.12475884 6.09795959E-16
1.12683535 7.14625075E-16
1.12891567 8.36882104E-16
1.1309998 9.64652895E-16
1.13308775 1.12954829E-15
1.13517964 1.33768017E-15
1.13727534 1.56154653E-15
1.13937485 1.82175209E-15
1.1414783 2.12462036E-15
1.14358568 2.4756107E-15
1.14569688 2.88283386E-15
1.14781201 3.35484699E-15
1.14993107 3.90068286E-15
1.15205395 4.52913091E-15
1.15418077 5.25803156E-15
1.15631163 6.09830391E-15
1.15844631 7.07370851E-15
1.16058493 8.19484979E-15
1.16272759 9.48854608E-15
1.16487408 1.09803524E-14
1.16702461 1.27003138E-14
1.1691792 1.4676135E-14
1.1713376 1.69517839E-14
1.17350006 1.95566304E-14
1.17566657 2.25518473E-14
1.17783701 2.5990835E-14
1.18001139 2.99198159E-14
1.18218994 3.44303037E-14
1.18437243 3.9615592E-14
1.18655884 4.55264963E-14
1.18874943 5.22875403E-14
1.19094408 6.00063212E-14
1.19314265 6.88381372E-14
1.1953454 7.89249918E-14
1.1975522 9.04180973E-14
1.19976306 1.03542974E-13
1.20197797 1.18485842E-13
1.20419705 1.35527548E-13
1.20642006 1.54785581E-13
1.20864737 1.76802393E-13
1.21087873 2.01798525E-13
1.21311414 2.30174739E-13
1.21535373 2.62314367E-13
1.21759748 2.98838347E-13
1.21984529 3.40390558E-13
1.22209728 3.87357952E-13
1.22435343 4.40485891E-13
1.22661376 5.00643038E-13
1.22887826 5.68734133E-13
1.23114693 6.45575227E-13
1.2334199 7.32406648E-13
1.23569691 8.30479077E-13
1.23797822 9.41445489E-13
1.2402637 1.06613351E-12
1.24255335 1.20653953E-12
1.2448473 1.36547956E-12
1.24714541 1.54474198E-12
1.24944782 1.74608548E-12
1.25175452 1.97203582E-12
1.25406539 2.22688209E-12
1.25638068 2.51441012E-12
1.25870013 2.836089E-12
1.26102388 3.19806269E-12
1.2633518 3.60417577E-12
1.26568413 4.0587954E-12
1.26802087 4.57220459E-12
1.27036178 5.14548256E-12
1.27270699 5.79147841E-12
1.2750566 6.51504241E-12
1.27741051 7.32898811E-12
1.27976882 8.24354474E-12
1.28213143 9.26797788E-12
1.28449845 1.04309616E-11
1.28686988 1.17450268E-11
1.28924561 1.32571671E-11
1.29162574 1.49806331E-11
1.29401028 1.69215388E-11
1.29639912 1.90926077E-11
1.29879248 2.14748636E-11
1.30119026 2.39914876E-11
1.30359244 2.67454722E-11
1.30599904 2.95892824E-11
1.30841017 3.26241603E-11
1.31082559 1.95127699E-11
1.31324553 1.1679103E-11
1.31567001 1.28651846E-11
1.3180989 1.42525462E-11
1.32053232 1.57695974E-11
1.32297027 1.74483639E-11
1.32541263 1.93227656E-11
1.32785952 2.13939873E-11
1.33031094 2.3700257E-11
1.33276689 2.62450287E-11
1.33522737 2.90587068E-11
1.33769238 3.21779617E-11
1.34016192 3.56078535E-11
1.34263611 3.94137362E-11
1.34511483 4.35914603E-11
1.34759808 4.82138461E-11
1.35008585 5.32975226E-11
1.3525784 5.88674387E-11
1.35507536 6.50243887E-11
1.35757709 7.176576E-11
1.36008334 7.92249877E-11
1.36259425 8.70309033E-11
1.3651098 9.59650692E-11
1.36763 1.0578808E-10
1.37015486 1.16555599E-10
1.37268436 1.28408575E-10
1.37521851 1.41352249E-10
1.37775731 1.55543231E-10
1.38030088 1.71077166E-10
1.3828491 1.87997937E-10
1.38540208 2.066603E-10
1.38795972 2.27061314E-10
1.390522 2.49203047E-10
1.39308918 2.73539469E-10
1.395661 3.00079239E-10
1.39823759 3.29014704E-10
1.40081894 3.60656838E-10
1.40340507 3.95130706E-10
1.40599597 4.328784E-10
1.40859163 4.73805606E-10
1.41119206 5.18456666E-10
1.41379726 5.66920622E-10
1.41640735 6.19723217E-10
1.41902232 6.77101486E-10
1.42164195 7.39520334E-10
1.42426658 8.07290901E-10
1.42689598 8.81177409E-10
1.42953014 9.61440483E-10
1.43216932 1.0485699E-9
1.43481326 1.14241117E-9
1.43746221 1.24417254E-9
1.44011593 1.35426259E-9
1.44277453 1.46658841E-9
1.44543815 1.60521585E-9
1.44810665 1.74561221E-9
1.45078003 1.89747884E-9
1.45345843 2.06256079E-9
1.45614171 2.24017471E-9
1.45882988 2.43182829E-9
1.46152318 2.63975575E-9
1.46422136 2.86437318E-9
1.46692443 3.1056977E-9
1.46963263 3.36589823E-9
1.47234571 3.64800723E-9
1.47506392 3.94986932E-9
1.47778714 4.27667102E-9
1.48051536 4.62729055E-9
1.48324859 5.00636821E-9
1.48598683 5.41344392E-9
1.48873019 5.85125459E-9
1.49147856 6.322316E-9
1.49423206 6.8271695E-9
1.49699068 7.37435357E-9
1.49975431 7.9565794E-9
1.50252306 8.58550564E-9
1.50529695 9.25721011E-9
1.50807595 9.97779193E-9
1.51085997 1.07519931E-8
1.51364934 1.15814238E-8
1.51644373 1.24677078E-8
1.51924324 1.34205855E-8
1.522048 1.44336481E-8
1.52485788 1.55274922E-8
1.52767301 1.66898868E-8
1.53049338 1.79360757E-8
1.53331888 1.92644585E-8
1.5361495 2.06797193E-8
1.53898549 2.22041674E-8
1.54182673 2.38276634E-8
1.54467309 2.55543746E-8
1.54752481 2.73982437E-8
1.55038178 2.93680618E-8
1.55324399 3.14654542E-8
1.55611145 3.36925901E-8
1.55898428 3.60739882E-8
1.56186235 3.85993459E-8
1.56474578 4.13100629E-8
1.56763458 4.24967297E-8
1.57052863 4.37126069E-8
1.57342803 4.67258268E-8
1.57633281 4.99329893E-8
1.57924294 5.33585869E-8
1.58215845 5.69876839E-8
1.58507931 6.0842325E-8
1.58800566 6.49300205E-8
1.59093738 6.92453099E-8
1.59387445 7.38231805E-8
1.5968169 7.86796903E-8
1.59976494 8.38959338E-8
1.60271823 8.93840522E-8
1.60567713 9.52032266E-8
1.60864139 1.01327188E-7
1.61161125 1.07866384E-7
1.61458647 1.14727641E-7
1.61756718 1.2207768E-7
1.62055349 1.29769063E-7
1.62354529 1.37899434E-7
1.62654257 1.4648316E-7
1.62954533 1.55535986E-7
1.6325537 1.65069466E-7
1.63556767 1.75241212E-7
1.63858712 1.859093E-7
1.64161229 1.97172739E-7
1.64464283 2.0906927E-7
1.64767909 2.21595229E-7
1.65072095 2.34705666E-7
1.65376842 2.48790201E-7
1.65682149 2.63498748E-7
1.65988028 2.78813729E-7
1.66294467 2.95140467E-7
1.66601467 3.12310931E-7
1.66909039 3.2982021E-7
1.67217171 3.49092147E-7
1.67525876 3.69004482E-7
1.67835152 3.89883581E-7
1.68145001 4.11841086E-7
1.68455422 4.34884299E-7
1.68766415 4.59134384E-7
1.69077981 4.84512327E-7
1.6939013 5.11173027E-7
1.6970284 5.39124869E-7
1.70016134 5.68440043E-7
1.70330012 5.99246391E-7
1.70644462 6.31425166E-7
1.70959496 6.65084258E-7
1.71275115 7.00547275E-7
1.71591318 7.37492087E-7
1.71908092 7.79596178E-7
1.72225463 8.20511787E-7
1.72543418 8.62985189E-7
1.72861958 9.0763649E-7
1.73181081 9.54230813E-7
1.735008 1.00307864E-6
1.73821104 1.05394633E-6
1.74142003 1.10715416E-6
1.74463499 1.16280648E-6
1.74785578 1.22087874E-6
1.75108254 1.28138959E-6
1.75431538 1.34458946E-6
1.75755405 1.41040232E-6
1.76079869 1.47914238E-6
1.76404941 1.55118607E-6
1.76730609 1.62615004E-6
1.77056885 1.70404667E-6
1.77383757 1.78537061E-6
1.77711225 1.87064006E-6
1.78039312 1.95930556E-6
1.78367996 2.05134302E-6
1.78697288 2.14725833E-6
1.79027188 2.2476504E-6
1.79357696 2.35180346E-6
1.79688823 2.45983051E-6
1.80020547 2.57302077E-6
1.8035289 2.69153406E-6
1.80685854 2.81475764E-6
1.81019425 2.94367783E-6
1.81353605 3.07745063E-6
1.81688416 3.22041319E-6
1.82023835 3.36827816E-6
1.82359874 3.52576171E-6
1.82696533 3.69351733E-6
1.83033824 3.86635247E-6
1.83371735 4.0429095E-6
1.83710265 4.22692392E-6
1.84049416 4.4049807E-6
1.84389198 4.58332033E-6
1.847296 3.23862855E-6
1.85070646 2.28696535E-6
1.85412312 2.37492236E-6
1.85754609 2.46484001E-6
1.86097538 2.55723944E-6
1.864411 2.65705989E-6
1.86785293 2.76226774E-6
1.87130129 2.87197281E-6
1.87475598 2.98744976E-6
1.87821698 3.10554037E-6
1.88168442 3.22785331E-6
1.8851583 3.35596724E-6
1.88863862 3.4888958E-6
1.89212525 3.62619789E-6
1.89561844 3.76894513E-6
1.89911795 3.91603453E-6
1.90262401 4.06973049E-6
1.90613651 4.2265201E-6
1.90965557 4.38893585E-6
1.91318107 4.55670761E-6
1.916713 4.72933152E-6
1.92025161 4.90778848E-6
1.92379665 5.09464417E-6
1.92734826 5.28429746E-6
1.93090641 5.48219441E-6
1.93447113 5.68496125E-6
1.9380424 5.89467618E-6
1.94162035 6.11089308E-6
1.94520485 6.33329182E-6
1.94879591 6.56022121E-6
1.95239377 6.79797085E-6
1.95599806 7.04128206E-6
1.95960915 7.28817304E-6
1.96322691 7.54640814E-6
1.96685123 7.81088966E-6
1.97048235 8.0844693E-6
1.97412014 8.36713298E-6
1.97776461 8.65654874E-6
1.98141587 8.95187623E-6
1.9850738 9.23825883E-6
1.98873854 9.57106931E-6
1.99241006 9.89328419E-6
1.99608839 1.02251297E-5
1.99977338 1.05648696E-5
2.00346518 1.09125431E-5
2.007164 1.12707921E-5
2.0108695 1.16365445E-5
2.01458192 1.20136538E-5
2.01830101 1.2400079E-5
2.02202702 1.27972298E-5
2.02575994 1.32054711E-5
2.02949977 1.36224626E-5
2.03324652 1.40472457E-5
2.03700018 1.44893065E-5
2.04076099 1.4933863E-5
2.04452848 1.53921446E-5
2.04830289 1.58631537E-5
2.05208445 1.63474979E-5
2.05587268 1.68382394E-5
2.0596683 1.73405861E-5
2.0634706 1.78574064E-5
2.06728005 1.83884476E-5
2.07109666 1.89214188E-5
2.07492018 1.94735712E-5
2.07875085 2.00373906E-5
2.08258843 2.0614274E-5
2.08643317 2.1208727E-5
2.09028506 2.18081404E-5
2.09414411 2.24169125E-5
2.09801006 2.30421138E-5
2.10188341 2.36789583E-5
2.10576367 2.4338251E-5
2.10965133 2.50055546E-5
2.11354589 2.56836429E-5
2.11744785 2.63770398E-5
2.12135696 2.70868568E-5
2.12527323 2.78089119E-5
2.12919688 2.85451988E-5
2.13312769 2.92962359E-5
2.13706565 3.00580141E-5
2.141011 3.08323397E-5
2.1449635 3.16174082E-5
2.14892364 3.24312932E-5
2.15289068 3.32566597E-5
2.15686536 3.4089011E-5
2.16084719 3.49388938E-5
2.16483641 3.5801695E-5
2.16883302 3.66742752E-5
2.17283702 3.75804921E-5
2.17684841 3.84937302E-5
2.1808672 3.94214694E-5
2.18489337 4.03619088E-5
2.18892694 4.13252237E-5
2.19296789 4.23017227E-5
2.19701648 4.32825364E-5
2.20107245 4.42824421E-5
2.20513606 4.5310986E-5
2.20920706 4.63526485E-5
2.21328545 4.74036278E-5
2.21737146 4.84774464E-5
2.22146511 4.95593486E-5
2.22556615 5.06614524E-5
2.22967505 5.17876724E-5
2.23379135 5.29206591E-5
2.23791528 5.40532856E-5
2.24204659 5.52265919E-5
2.24618578 5.64022557E-5
2.25033259 5.76082784E-5
2.25448704 5.88192415E-5
2.25864911 6.00535859E-5
2.26281881 6.12914591E-5
2.26699638 6.25565881E-5
2.27118158 6.38451384E-5
2.27537441 6.51370938E-5
2.27957511 6.64434629E-5
2.28378367 6.77698117E-5
2.28799987 6.91109235E-5
2.29222369 7.04580307E-5
2.29645562 7.18437659E-5
2.30069518 7.32148983E-5
2.30494261 7.46229925E-5
2.30919766 7.60384355E-5
2.31346083 7.74551736E-5
2.31773186 7.89054466E-5
2.32201076 8.03908333E-5
2.32629752 8.18718545E-5
2.33059216 8.336475E-5
2.33489466 8.48892814E-5
2.33920527 8.6410022E-5
2.34352374 8.79528961E-5
2.34785032 8.94812038E-5
2.35218477 9.10517774E-5
2.35652733 9.263018E-5
2.36087775 9.42357656E-5
2.36523628 9.58392411E-5
2.36960268 9.74733121E-5
2.37397742 9.91208217E-5
2.37836003 1.00751189E-4
2.38275099 1.02421043E-4
2.38714981 1.04125429E-4
2.39155674 1.05823055E-4
2.39597201 1.07553322E-4
2.40039515 1.092354E-4
2.40482664 1.10969755E-4
2.40926647 1.1271624E-4
2.41371417 1.14463721E-4
2.41817021 1.16251096E-4
2.4226346 1.18028933E-4
2.4271071 1.19828284E-4
2.43158793 1.21611702E-4
